Date,Time,League,Division,Type,Away_Team,Away_Link,Away_Score,Home_Team,Home_Link,Home_Score,Location,Summary
2025-10-18,23:15,5v5,Touch_Division_8,REGULAR,Post Dig Picks Route,https://pitfootball.com/league/pit-football/division/21/teams/353,28,Les Amis D'Huddle,https://pitfootball.com/league/pit-football/division/21/teams/267,19,WSF North - Garden City Complex (4),https://pitfootball.com/league/pit-football/division/21/schedule/451
2025-10-18,23:15,Flag,Flag_D2_Recreational,REGULAR,That's a Gimme,https://pitfootball.com/league/pit-football/division/13/teams/168,24,Honey Packs,https://pitfootball.com/league/pit-football/division/13/teams/113,26,WSF South - U of M Complex (4),https://pitfootball.com/league/pit-football/division/13/schedule/463
2025-10-18,22:15,5v5,Touch_Division_10,REGULAR,Not So Young Guns,https://pitfootball.com/league/pit-football/division/23/teams/219,40,Football Team,https://pitfootball.com/league/pit-football/division/23/teams/222,0,WSF South - U of M Complex (3),https://pitfootball.com/league/pit-football/division/23/schedule/459
2025-10-18,22:15,5v5,Touch_Division_14,REGULAR,Brady's Deflated Balls,https://pitfootball.com/league/pit-football/division/27/teams/292,0,Average Sized Giants,https://pitfootball.com/league/pit-football/division/27/teams/284,32,WSF South - U of M Complex (1),https://pitfootball.com/league/pit-football/division/27/schedule/453
2025-10-18,22:15,5v5,Touch_Division_5,REGULAR,Rouge Farm,https://pitfootball.com/league/pit-football/division/18/teams/258,19,Dads and Dawgs,https://pitfootball.com/league/pit-football/division/18/teams/337,25,WSF South - U of M Complex (2),https://pitfootball.com/league/pit-football/division/18/schedule/456
2025-10-18,22:15,5v5,Touch_Division_6,REGULAR,Gotham Knights Legends,https://pitfootball.com/league/pit-football/division/19/teams/115,53,D3F,https://pitfootball.com/league/pit-football/division/19/teams/253,19,WSF North - Garden City Complex (2),https://pitfootball.com/league/pit-football/division/19/schedule/444
2025-10-18,22:15,Coed,Coed_Division,REGULAR,Hot Chubb Time Machine,https://pitfootball.com/league/pit-football/division/30/teams/190,26,Mean Girls,https://pitfootball.com/league/pit-football/division/30/teams/201,24,WSF North - Garden City Complex (1),https://pitfootball.com/league/pit-football/division/30/schedule/441
2025-10-18,22:15,Coed,Coed_Division,REGULAR,Kinda Athletic,https://pitfootball.com/league/pit-football/division/30/teams/204,30,Bruh,https://pitfootball.com/league/pit-football/division/30/teams/218,40,WSF North - Garden City Complex (3),https://pitfootball.com/league/pit-football/division/30/schedule/447
2025-10-18,22:15,Coed,Coed_Division,REGULAR,Skibidi Squad,https://pitfootball.com/league/pit-football/division/30/teams/235,33,Double tD’s,https://pitfootball.com/league/pit-football/division/30/teams/176,7,WSF North - Garden City Complex (4),https://pitfootball.com/league/pit-football/division/30/schedule/450
2025-10-18,22:15,Flag,Flag_D3_Coed,REGULAR,Mothmen,https://pitfootball.com/league/pit-football/division/31/teams/242,7,Lechon Legends,https://pitfootball.com/league/pit-football/division/31/teams/244,27,WSF South - U of M Complex (4),https://pitfootball.com/league/pit-football/division/31/schedule/462
